Date,WFC,BLK,AXP,AAPL,AMD,BA,UPS,PPL,IMO,XBB,XSB,ZEO,ZCH,CAD_Cash,USD_Cash
2019-12-23,51.454868,482.07309,121.197723,70.167885,45.459999,335.553558,113.841293,43.350403,32.833965,30.643919,26.558315,41.353699,24.81925,1,1
2019-12-24,51.464428,482.053802,121.441116,70.234581,46.540001,331.030457,113.257446,43.296974,32.814983,30.643919,26.56798,41.242001,24.750418,1,1
2019-12-27,51.560055,485.305176,121.879219,71.600876,46.18,328.187408,113.841293,43.234653,32.663059,30.682316,26.577642,41.317276,24.849895,1,1
2019-12-30,51.254051,483.211548,121.012756,72.025833,45.52,324.469513,111.448463,42.948566,32.805485,30.561104,26.56312,41.242004,24.640991,1,1
2019-12-31,51.445305,485.006104,121.197723,72.552094,45.860001,323.833313,112.041885,43.029034,32.615582,30.503389,26.56312,41.298462,24.422134,1,1
2020-01-02,51.397491,491.065094,122.946434,74.207466,49.099998,331.348572,111.783455,42.689304,32.777,30.609203,26.582478,41.1385,25.526354,1,1
2020-01-03,51.081936,485.845459,121.725266,73.486023,48.599998,330.791901,111.716454,42.447914,32.720032,30.782352,26.630886,41.317276,25.277657,1,1
2020-01-06,50.77594,486.260315,121.197723,74.071579,48.389999,331.766083,111.21875,42.725071,33.099831,30.695778,26.601841,41.891266,25.267708,1,1
2020-01-07,50.355194,489.366974,120.562729,73.723213,48.25,335.285156,111.027321,42.859173,32.777,30.67654,26.611519,41.580742,25.546251,1,1
2020-01-08,50.508198,489.25119,122.643578,74.909149,47.830002,329.410095,111.659035,42.921757,32.909927,30.570726,26.582478,41.345505,25.655678,1,1
2020-01-09,50.422134,495.040009,124.861206,76.500275,48.970001,334.350708,111.917458,44.799187,33.365696,30.638063,26.601841,41.656029,26.033699,1,1
2020-01-10,50.202198,494.152405,124.343437,76.673225,48.169998,327.968689,110.902901,44.799187,33.337208,30.67654,26.601841,41.524292,26.003855,1,1
2020-01-13,49.829269,504.697632,125.574364,78.311295,48.75,328.266907,111.745171,44.879639,33.289734,30.66692,26.592161,41.336102,26.600729,1,1
2020-01-14,47.142258,500.076294,125.828377,77.253838,48.209999,330.384308,112.242882,44.951172,33.270744,30.715015,26.611519,41.354923,26.391825,1,1
2020-01-15,46.205147,511.5961,126.824844,76.922775,48.549999,327.849396,112.874588,44.826004,33.299225,30.80159,26.640566,41.194954,26.202814,1,1
2020-01-16,47.094448,516.169128,127.537987,77.886337,49.77,330.036377,113.525444,44.843887,33.859436,30.7535,26.640566,41.336102,26.292345,1,1
2020-01-17,47.027512,516.400757,128.485626,78.748619,50.93,322.232819,113.515869,45.076332,33.660042,30.7535,26.630886,40.987946,26.46146,1,1
2020-01-21,46.798012,510.515442,127.518471,78.214951,51.049999,311.516571,112.357742,45.147854,32.596596,30.87855,26.679281,40.799755,25.934219,1,1
2020-01-22,46.43465,517.963684,128.456299,78.494141,51.43,307.172424,112.233315,45.29089,32.463661,30.974739,26.718004,40.668026,25.914322,1,1
2020-01-23,46.109524,522.864929,128.339066,78.872154,51.709999,315.910431,111.917458,45.623062,32.368713,31.070936,26.727686,40.705658,25.615887,1,1
2020-01-24,45.487972,517.944458,131.992798,78.644852,50.349998,321.139313,111.659035,45.641014,31.884466,31.186367,26.776091,40.150494,24.989168,1,1
2020-01-27,45.038544,505.373108,127.625923,76.332275,49.259998,314.727478,109.993622,45.380672,30.953945,31.323275,26.817795,39.435368,24.451979,1,1
2020-01-28,45.296726,511.316193,129.394165,78.491669,50.529999,314.687714,110.424332,45.353733,31.0394,31.130455,26.7596,39.632973,24.87974,1,1
2020-01-29,45.201103,517.60675,128.641922,80.134674,47.509998,320.115387,110.797623,45.533279,30.972933,31.303989,26.798395,39.538876,24.949375,1,1
2020-01-30,45.813091,520.694153,130.146393,80.018555,48.779999,321.387817,103.370262,45.667938,30.517172,31.265427,26.808096,39.4636,24.382345,1,1
2020-01-31,44.88554,508.788483,126.873688,76.470634,47,316.387573,99.082306,45.497372,29.795546,31.313631,26.808096,38.748478,23.994377,1,1
2020-02-03,45.057667,511.422363,127.9776,76.260628,48.02,314.131012,97.656189,45.685894,29.121395,31.381121,26.827494,38.757885,24.87974,1,1
2020-02-04,45.191544,516.400757,128.807999,78.778267,49.450001,316.05954,98.948311,45.838509,29.263821,31.323275,26.798395,38.748478,25.566147,1,1
2020-02-05,46.195587,524.350708,130.517639,79.420647,49.84,327.600861,101.494278,46.547718,30.146864,31.178661,26.778999,39.736477,25.397032,1,1
2020-02-06,46.369549,535.146851,130.17569,80.349632,49.32,339.410614,101.944145,46.754208,30.165854,31.226866,26.788698,39.642384,25.794949,1,1
2020-02-07,46.234245,536.179199,128.778717,79.257469,49.73,334.758301,98.699463,46.960682,29.634129,31.352196,26.798395,39.294231,25.466667,1,1
2020-02-10,46.166595,541.350525,129.189026,79.633904,52.259998,342.63147,98.651604,47.283871,29.520189,31.400398,26.817795,39.407143,25.605938,1,1
2020-02-11,46.379208,550.361938,129.570023,79.153442,53.799999,342.382935,100.374451,47.29285,29.710091,31.303989,26.808096,39.416557,25.904377,1,1
2020-02-12,46.185921,552.329956,130.165939,81.033165,53.889999,345.39502,101.015717,47.238979,30.346258,31.197941,26.788698,39.473015,26.411718,1,1
2020-02-13,46.504845,548.538269,131.357788,80.456116,54.529999,342.820007,100.728584,47.256943,30.165854,31.207581,26.788698,39.341274,26.053595,1,1
2020-02-14,46.601486,546.020203,132.73526,80.475937,55.310001,340.48999,101.40815,47.346714,30.194342,31.294346,26.808096,39.331871,25.944166,1,1
2020-02-18,45.412777,544.929993,132.471497,79.00238,56.889999,338.880005,101.857994,47.337746,30.108881,31.361841,26.827494,39.313046,25.894428,1,1
2020-02-19,45.509418,551.934509,133.770798,80.146545,58.900002,338.299988,102.183418,47.714787,30.507677,31.361841,26.817795,39.934078,26.182917,1,1
2020-02-20,45.751022,546.965698,133.428894,79.324333,57.27,336.279999,101.915436,47.777626,30.536161,31.429323,26.846895,39.999943,25.934219,1,1
2020-02-21,46.098946,537.394775,131.787643,77.528809,53.279999,330.380005,98.527191,47.669899,29.975954,31.525734,26.866291,39.642384,25.367188,1,1
2020-02-24,44.832912,509.415619,125.232452,73.846161,49.119999,317.899994,95.202011,47.201225,29.634129,31.672588,26.898357,38.550877,24.720573,1,1
2020-02-25,43.605537,488.189941,118.110626,71.344841,47.57,304.140015,90.765251,46.191765,29.254328,31.624281,26.908077,37.581692,24.461927,1,1
2020-02-26,42.658436,490.573029,115.766014,72.476631,47.490002,305.589996,90.600929,45.47974,28.057943,31.498674,26.917791,36.716015,24.670834,1,1
2020-02-27,41.044487,459.072205,110.207283,67.738968,44.009998,287.76001,87.22744,44.830799,27.554708,31.518003,26.927511,35.746834,24.631042,1,1
2020-02-28,39.478867,446.713074,107.39373,67.699341,45.48,275.109985,87.469078,43.57798,27.906025,31.479361,26.976099,34.87175,23.97448,1,1
2020-03-02,40.841537,470.765594,111.242828,74.002197,47.459999,289.269989,89.653641,43.776272,28.608662,31.508339,26.976099,35.370453,24.760365,1,1
2020-03-03,39.169605,465.102234,105.518036,71.651932,46.75,280.619995,88.25206,43.289566,28.266838,31.769218,27.141296,34.862339,24.451979,1,1
2020-03-04,40.010403,481.501953,113.030609,74.975479,50.110001,283.119995,92.621147,43.785278,28.659033,31.865839,27.160732,35.003483,25.078697,1,1
2020-03-05,37.594315,459.298645,108.380432,72.543495,48.110001,260.369995,89.885628,43.082268,28.094652,32.117062,27.257914,34.278946,25.088646,1,1
2020-03-06,35.84507,437.853607,105.742714,71.580124,48.59,262.329987,90.861908,41.514,27.004158,32.406925,27.287064,32.867519,24.302761,1,1
2020-03-09,31.389807,407.328979,96.022285,65.918694,43.27,227.169998,84.269592,31.59066,22.517811,32.406925,27.277348,25.274017,23.656147,1,1
2020-03-10,33.902534,446.204193,100.916702,70.666267,45.380001,231.009995,89.721313,30.914677,22.269102,32.358604,27.26763,25.49044,24.521614,1,1
2020-03-11,31.244843,418.955566,93.179428,68.21199,45.700001,189.080002,85.052551,29.346416,19.160229,31.875505,27.18017,24.022549,23.735731,1,1
2020-03-12,26.287031,375.453094,81.602821,61.475739,39.009998,154.839996,83.293304,23.397816,15.764382,30.455168,26.431911,19.957628,22.173908,1,1
2020-03-13,29.853172,402.244812,97.302055,68.841034,43.900002,170.199997,91.084236,25.876402,16.998367,31.170162,26.69429,22.347651,22.910053,1,1
2020-03-16,25.610525,347.319855,83.88884,59.984844,38.709999,129.610001,84.153603,20.441544,14.511267,30.020369,25.304672,19.195457,21.388021,1,1
2020-03-17,28.635462,375.978058,84.582466,62.622387,41.880001,124.139999,93.558769,20.369442,12.119825,30.049351,25.751677,18.254503,22.472343,1,1
2020-03-18,27.176149,362.951599,72.048462,61.089394,39.119999,101.889999,95.94632,14.925574,10.694526,27.817394,24.925684,15.648058,21.328335,1,1
2020-03-19,27.340445,386.282501,75.29187,60.621319,39.82,97.709999,93.036797,18.350523,12.55985,29.344015,25.868294,16.824253,21.895365,1,1
2020-03-20,25.610525,344.831238,72.409935,56.772747,39.610001,95.010002,90.339943,20.838116,12.445062,29.672525,26.043203,17.426464,21.925209,1,1
2020-03-23,24.402479,318.292297,67.36898,55.566658,41.639999,105.620003,88.832008,19.089592,12.138957,29.19908,26.218124,16.316139,22.213697,1,1
2020-03-24,27.949297,361.337891,82.110825,61.141407,46.220001,127.68,92.079857,25.962574,13.602519,29.730503,26.344454,18.997856,23.556667,1,1
2020-03-25,27.997616,390.19046,88.089622,60.804588,44.630001,158.729996,91.34523,28.529696,14.358215,29.887396,26.522633,20.635117,23.477085,1,1
2020-03-26,29.862839,439.302063,91.13765,64.004311,47.5,180.550003,96.448952,26.763659,13.812965,29.587166,26.551844,20.230507,23.526823,1,1
2020-03-27,29.263647,422.231659,86.682861,61.354385,46.580002,162,94.264404,21.97533,12.732035,29.945511,26.746578,17.614653,22.651407,1,1
2020-03-30,28.915731,442.655914,88.187325,63.105312,47.860001,152.279999,94.573708,21.529272,14.214727,30.216682,26.658947,18.329779,23.059271,1,1
2020-03-31,27.736681,427.704681,83.634842,62.976532,45.48,149.139999,90.301262,24.032675,15.219133,30.429749,26.941309,20.249327,23.457188,1,1
2020-04-01,25.678175,398.123016,76.044106,59.662895,43.66,130.699997,87.372421,21.574789,15.027819,30.826828,26.999733,19.336599,23.109011,1,1
2020-04-02,26.306356,414.639343,75.307335,60.65847,44.490002,123.269997,89.93396,23.213383,16.67313,30.6525,26.882889,20.804489,23.526823,1,1
2020-04-03,25.349586,406.415192,72.301331,59.786724,42.59,124.519997,86.995438,22.412292,16.233103,30.797768,26.804998,20.53161,23.288073,1,1
2020-04-06,27.669029,436.988434,82.390121,65.002357,47.52,148.770004,92.485825,25.034035,16.453117,30.720291,26.921837,21.783079,24.262968,1,1
2020-04-07,27.804331,430.766846,86.03466,64.249489,47.560001,141.580002,89.808304,25.07045,16.376593,30.69124,26.863419,21.783079,24.253021,1,1
2020-04-08,29.263647,438.39798,90.455246,65.893929,48.790001,146.869995,95.492004,24.797348,17.285337,30.516912,26.892628,22.187689,23.825262,1,1
2020-04-09,32.08564,458.277924,93.146904,66.369415,48.380001,151.839996,95.395348,25.998985,17.285337,30.884935,26.980259,22.366472,23.875,1,1
2020-04-13,30.37505,439.778473,88.73613,67.672096,50.939999,147.330002,95.134346,25.179688,16.797483,31.049576,27.106831,22.22533,23.894897,1,1
2020-04-14,29.167006,445.2612,86.83036,71.089745,54.93,141,98.01487,25.516512,16.67313,31.068949,27.165253,22.140646,24.461927,1,1
2020-04-15,27.485407,430.718292,82.311531,70.440895,54.990002,145.979996,96.584282,24.606184,15.659159,31.834044,27.330774,21.331423,24.650938,1,1
2020-04-16,25.987432,446.194397,79.914581,71.000603,56.950001,134.240005,98.807495,24.424116,15.085213,31.669407,27.282093,21.011497,25.158283,1,1
2020-04-17,27.42742,463.575958,85.848007,70.037216,56.599998,154,99.319809,25.998985,16.433987,31.620985,27.23341,22.262964,24.969273,1,1
2020-04-20,26.750919,457.675201,82.527649,68.583473,56.970001,143.610001,97.821541,25.079554,16.386154,31.572554,27.282093,22.074772,25.297552,1,1
2020-04-21,25.939112,461.14566,80.081581,66.463539,52.919998,136.330002,97.260902,24.205635,16.587038,31.775942,27.272354,21.632528,24.770313,1,1
2020-04-22,25.900452,467.590851,81.08358,68.377922,55.919998,134.970001,94.351395,25.26162,17.314037,31.756573,27.223675,22.507612,25.347292,1,1
2020-04-23,25.639519,458.064087,81.004997,68.112923,55.900002,137.740005,96.129959,25.756947,17.495787,31.708149,27.301565,22.921635,24.760365,1,1
2020-04-24,26.016428,461.894226,81.702469,70.079315,56.18,128.979996,96.835602,26.059647,17.744495,31.826565,27.333761,23.119234,24.78026,1,1
2020-04-27,27.456413,482.804596,83.559105,70.128853,56.490002,128.679993,99.12648,26.343994,18.107994,31.719786,27.314249,23.222738,25.148335,1,1
2020-04-28,27.900976,483.89328,86.633888,68.992119,55.509998,131.300003,93.210785,27.774942,19.246319,31.816847,27.333761,24.304834,24.760365,1,1
2020-04-29,28.993046,497.133636,94.423973,71.258163,53.66,139,92.901474,30.627647,21.685591,31.913916,27.333761,26.845413,25.198072,1,1
2020-04-30,28.074932,488.044312,89.639893,72.761436,52.389999,141.020004,91.499878,29.279263,21.513407,32.030396,27.372782,26.07383,24.78026,1,1
2020-05-01,26.663939,470.662781,86.761589,71.590034,49.880001,133.369995,88.832008,28.361994,20.872501,32.195393,27.382536,24.982325,23.934687,1,1
2020-05-04,26.431993,468.08667,84.85582,72.602936,52.560001,131.460007,87.420746,28.582138,21.197735,32.098339,27.382536,25.368111,23.755625,1,1
2020-05-05,25.436567,471.955658,85.209473,73.692627,52.189999,125.400002,89.614975,28.829802,20.442041,32.117748,27.402042,25.593945,24.262968,1,1
2020-05-06,24.750397,469.92392,82.51783,74.452927,52.16,121.860001,89.827629,28.591307,19.85853,32.030396,27.372782,25.161104,24.481825,1,1
2020-05-07,24.878586,483.523926,85.199654,75.223137,51.950001,128.649994,89.730965,28.655519,19.906359,32.069214,27.4118,25.302248,24.491772,1,1
2020-05-08,25.075802,484.875183,87.920776,77.01358,53.189999,133.440002,91.6642,29.196707,20.279427,32.030396,27.441069,25.838591,25.06875,1,1
2020-05-11,24.434853,479.363251,83.824364,78.22541,55.740002,128.910004,90.774918,30.572615,20.08811,31.952744,27.431311,26.064419,25.416927,1,1
2020-05-12,23.705164,441.771301,81.672989,77.331436,53.759998,125.220001,89.750298,30.315777,20.183767,31.99157,27.431311,26.158514,25.168228,1,1
2020-05-13,22.216194,472.257019,76.65316,76.39772,52.18,121.5,87.710739,29.095806,18.873257,31.972153,27.4118,24.897636,25.06875,1,1
2020-05-14,23.724882,484.31134,82.331177,76.867065,54.509998,122.519997,88.629028,28.783934,18.844557,32.010979,27.421555,24.907047,25.06875,1,1
2020-05-15,23.034632,499.408386,80.769234,76.412621,54.200001,120,87.991058,30.187359,19.217623,32.0401,27.4118,25.791542,25.367188,1,1
2020-05-19,23.616415,487.227692,85.720306,77.76104,55.470001,130.440002,93.210785,32.076935,19.935057,31.943033,27.402042,26.807772,26.401772,1,1
2020-05-20,24.178474,494.557526,89.129074,79.273354,56.389999,133.320007,93.935753,32.95752,20.729015,31.99157,27.4118,27.551126,25.934219,1,1
2020-05-21,24.11931,494.333923,88.244957,78.682327,54.650002,139,94.061409,32.544743,20.633356,32.049805,27.4118,27.231201,25.715366,1,1
2020-05-22,23.833349,498.990387,87.753777,79.188927,55.169998,137.529999,94.471642,32.350971,20.384645,32.178207,27.424507,27.043011,24.83,1,1
2020-05-26,25.894241,509.03241,92.655724,78.652542,53.189999,144.729996,94.813507,32.231022,21.293394,32.168476,27.424507,27.428804,25.257761,1,1
2020-05-27,27.560703,521.446411,99.443802,78.995224,52.740002,149.520004,97.304237,32.775425,21.714291,32.129566,27.453825,27.720495,24.859844,1,1
2020-05-28,26.840868,521.874207,96.329727,79.029984,51.740002,149.820007,97.401909,31.889601,21.130775,32.100384,27.444056,27.240612,24.83,1,1
2020-05-29,26.101315,513.902771,93.392494,78.953018,53.799999,145.850006,97.392136,31.741976,20.575964,32.149017,27.453825,27.372343,25.367188,1,1
2020-06-01,26.712679,523.225403,95.042847,79.923965,53.630001,151.389999,96.972137,31.9911,21.255131,32.168476,27.444056,27.522898,25.31745,1,1
2020-06-02,27.018362,526.248779,97.321915,80.293968,53.540001,153.309998,98.818199,32.9692,21.829077,32.168476,27.4636,28.416807,25.894428,1,1
2020-06-03,28.428444,532.441223,103.54023,80.735992,52.73,173.160004,101.240562,32.81234,22.283047,32.100384,27.4636,28.736731,26.511198,1,1
2020-06-04,29.799082,534.50592,104.66011,80.04068,52.630001,184.300003,100.80101,32.40633,22.717695,32.003117,27.4636,28.661451,26.143126,1,1
2020-06-05,31.228889,544.624817,107.793831,82.320328,53.099998,205.429993,104.170822,34.325623,24.011986,31.896112,27.492922,30.411627,26.819584,1,1
2020-06-08,32.855911,545.407654,111.664299,82.807037,52.970001,230.5,107.882477,35.156071,25.383549,32.08094,27.532013,31.305534,26.481356,1,1
2020-06-09,32.175518,546.122131,108.510925,85.421921,56.389999,216.740005,105.323387,34.233345,24.794357,32.217117,27.532013,30.251665,26.74,1,1
2020-06-10,29.296186,546.122131,104.286812,87.619614,57.439999,203.410004,104.151268,32.87693,23.654608,32.363026,27.571108,29.009605,26.978752,1,1
2020-06-11,26.416861,513.974792,96.860199,83.412964,52.830002,170,98.134476,30.514738,21.829079,32.421391,27.54179,26.741907,26.421667,1,1
2020-06-12,27.580421,515.765686,99.885864,84.133095,53.5,189.509995,99.121002,30.874599,22.350657,32.421391,27.54179,27.137108,26.710157,1,1
2020-06-15,27.81708,531.413635,102.115799,85.173584,54.68,190.940002,103.184296,31.815783,22.67906,32.538113,27.580883,27.391165,26.968803,1,1
2020-06-16,28.122761,538.625977,103.756332,87.430885,54.459999,197.770004,103.369881,32.535511,22.833603,32.508934,27.580883,28.172155,27.406509,1,1
2020-06-17,27.067667,543.352661,102.125626,87.309204,54.549999,192.539993,104.502907,31.760422,21.867714,32.567307,27.580883,27.240612,27.814375,1,1
2020-06-18,27.166271,544.859741,100.357399,87.343979,54.040001,192.289993,105.079201,32.48938,21.664875,32.635395,27.590656,27.202974,27.854168,1,1
2020-06-19,27.215576,543.489624,99.158913,86.844833,54.23,187.020004,105.264778,32.350971,21.143295,32.635395,27.580883,27.043011,28.073021,1,1
2020-06-22,26.969057,541.375854,97.685394,89.117027,54.759998,188.520004,104.415001,32.267925,21.114321,32.674305,27.571108,27.033602,27.764635,1,1
2020-06-23,26.850731,542.785095,97.665733,91.019203,53.990002,187.880005,108.038765,31.9911,21.510334,32.635395,27.590656,27.353529,28.331667,1,1
